x-axis,1
second,Volt
1.58634395322,1.24623
1.58659395322,1.20603
1.58684395322,1.20603
1.58709395322,1.20603
1.58734395322,1.20603
1.58759395322,1.16583
1.58784395322,1.20603
1.58809395322,1.12563
1.58834395322,1.20603
1.58859395322,1.20603
1.58884395322,1.20603
1.58909395322,1.20603
1.58934395322,1.24623
1.58959395322,1.16583
1.58984395322,1.16583
1.59009395322,1.20603
1.59034395322,1.20603
1.59059395322,1.20603
1.59084395322,1.20603
1.59109395322,1.24623
1.59134395322,1.20603
1.59159395322,1.16583
1.59184395322,1.16583
1.59209395322,1.16583
1.59234395322,1.16583
1.59259395322,1.24623
1.59284395322,1.20603
1.59309395322,1.16583
1.59334395322,1.20603
1.59359395322,1.20603
1.59384395322,1.16583
1.59409395322,1.20603
1.59434395322,1.16583
1.59459395322,1.16583
1.59484395322,1.20603
1.59509395322,1.16583
1.59534395322,1.16583
1.59559395322,1.16583
1.59584395322,1.20603
1.59609395322,1.12563
1.59634395322,1.20603
1.59659395322,1.20603
1.59684395322,1.16583
1.59709395322,1.16583
1.59734395322,1.12563
1.59759395322,1.16583
1.59784395322,1.16583
1.59809395322,1.12563
1.59834395322,1.12563
1.59859395322,1.16583
1.59884395322,1.16583
1.59909395322,1.20603
1.59934395322,1.20603
1.59959395322,1.16583
1.59984395322,1.16583
1.60009395322,1.12563
1.60034395322,1.16583
1.60059395322,1.12563
1.60084395322,1.12563
1.60109395322,1.16583
1.60134395322,1.20603
1.60159395322,1.12563
1.60184395322,1.16583
1.60209395322,1.12563
1.60234395322,1.16583
1.60259395322,1.08543
1.60284395322,1.12563
1.60309395322,1.12563
1.60334395322,1.12563
1.60359395322,1.08543
1.60384395322,1.08543
1.60409395322,1.16583
1.60434395322,1.12563
1.60459395322,1.12563
1.60484395322,1.12563
1.60509395322,1.12563
1.60534395322,1.12563
1.60559395322,1.12563
1.60584395322,1.12563
1.60609395322,1.12563
1.60634395322,1.08543
1.60659395322,1.16583
1.60684395322,1.12563
1.60709395322,1.12563
1.60734395322,1.08543
1.60759395322,1.16583
1.60784395322,1.16583
1.60809395322,1.12563
1.60834395322,1.12563
1.60859395322,1.12563
1.60884395322,1.12563
1.60909395322,1.12563
1.60934395322,1.12563
1.60959395322,1.12563
1.60984395322,1.08543
1.61009395322,1.12563
1.61034395322,1.12563
1.61059395322,1.08543
1.61084395322,1.12563
1.61109395322,1.12563
1.61134395322,1.12563
1.61159395322,1.12563
1.61184395322,1.08543
1.61209395322,1.12563
1.61234395322,1.12563
1.61259395322,1.12563
1.61284395322,1.08543
1.61309395322,1.08543
1.61334395322,1.16583
1.61359395322,1.12563
1.61384395322,1.08543
1.61409395322,1.08543
1.61434395322,1.12563
1.61459395322,1.04523
1.61484395322,1.12563
1.61509395322,1.08543
1.61534395322,1.08543
1.61559395322,1.12563
1.61584395322,1.12563
1.61609395322,1.12563
1.61634395322,1.08543
1.61659395322,1.08543
1.61684395322,1.12563
1.61709395322,1.12563
1.61734395322,1.08543
1.61759395322,1.12563
1.61784395322,1.12563
1.61809395322,1.12563
1.61834395322,1.08543
1.61859395322,1.12563
1.61884395322,1.08543
1.61909395322,1.04523
1.61934395322,1.08543
1.61959395322,1.12563
1.61984395322,1.08543
1.62009395322,1.08543
1.62034395322,1.12563
1.62059395322,1.04523
1.62084395322,1.04523
1.62109395322,1.08543
1.62134395322,1.08543
1.62159395322,1.08543
1.62184395322,1.04523
1.62209395322,1.04523
1.62234395322,1.04523
1.62259395322,1.04523
1.62284395322,1.08543
1.62309395322,1.08543
1.62334395322,1.08543
1.62359395322,1.04523
1.62384395322,1.12563
1.62409395322,1.04523
1.62434395322,1.04523
1.62459395322,1.04523
1.62484395322,1.08543
1.62509395322,1.04523
1.62534395322,1.08543
1.62559395322,1.04523
1.62584395322,1.08543
1.62609395322,1.08543
1.62634395322,1.12563
1.62659395322,1.04523
1.62684395322,1.04523
1.62709395322,1.08543
1.62734395322,1.04523
1.62759395322,1.08543
1.62784395322,1.04523
1.62809395322,1.04523
1.62834395322,1.04523
1.62859395322,1.04523
1.62884395322,1.04523
1.62909395322,1.08543
1.62934395322,1.08543
1.62959395322,1.04523
1.62984395322,1.04523
1.63009395322,1.04523
1.63034395322,1.04523
1.63059395322,1.08543
1.63084395322,1.08543
1.63109395322,1.04523
1.63134395322,1.04523
1.63159395322,1.08543
1.63184395322,1.04523
1.63209395322,1.04523
1.63234395322,1.04523
1.63259395322,1.04523
1.63284395322,1.00503
1.63309395322,1.04523
1.63334395322,1.04523
1.63359395322,1.04523
1.63384395322,1.04523
1.63409395322,1.04523
1.63434395322,1.00503
1.63459395322,1.00503
1.63484395322,1.04523
1.63509395322,1.04523
1.63534395322,1.08543
1.63559395322,1.04523
1.63584395322,1.04523
1.63609395322,1.04523
1.63634395322,1.08543
1.63659395322,1.00503
1.63684395322,1.04523
1.63709395322,1.04523
1.63734395322,1.04523
1.63759395322,1.04523
1.63784395322,1.00503
1.63809395322,1.04523
1.63834395322,1.04523
1.63859395322,1.04523
1.63884395322,1.04523
1.63909395322,1.00503
1.63934395322,1.04523
1.63959395322,1.04523
1.63984395322,1.04523
1.64009395322,1.04523
1.64034395322,1.04523
1.64059395322,1.00503
1.64084395322,1.00503
1.64109395322,1.00503
1.64134395322,1.00503
1.64159395322,1.00503
1.64184395322,1.04523
1.64209395322,1.00503
1.64234395322,1.00503
1.64259395322,1.00503
1.64284395322,1.00503
1.64309395322,1.04523
1.64334395322,1.04523
1.64359395322,1.04523
1.64384395322,1.04523
1.64409395322,1.00503
1.64434395322,1.00503
1.64459395322,1.00503
1.64484395322,1.04523
1.64509395322,1.04523
1.64534395322,1.00503
1.64559395322,1.00503
1.64584395322,1.00503
1.64609395322,1.04523
1.64634395322,1.04523
1.64659395322,1.00503
1.64684395322,1.00503
1.64709395322,0.964824
1.64734395322,0.964824
1.64759395322,1.00503
1.64784395322,1.00503
1.64809395322,1.00503
1.64834395322,1.04523
1.64859395322,1.00503
1.64884395322,1.00503
1.64909395322,0.964824
1.64934395322,1.00503
1.64959395322,1.04523
1.64984395322,1.04523
1.65009395322,0.964824
1.65034395322,1.00503
1.65059395322,1.04523
1.65084395322,1.00503
1.65109395322,0.964824
1.65134395322,0.964824
1.65159395322,1.00503
1.65184395322,1.00503
1.65209395322,1.00503
1.65234395322,0.964824
1.65259395322,0.964824
1.65284395322,0.964824
1.65309395322,1.00503
1.65334395322,0.964824
1.65359395322,1.00503
1.65384395322,1.04523
1.65409395322,1.00503
1.65434395322,0.924623
1.65459395322,1.00503
1.65484395322,1.00503
1.65509395322,1.00503
1.65534395322,1.00503
1.65559395322,1.00503
1.65584395322,1.00503
1.65609395322,0.924623
1.65634395322,0.964824
1.65659395322,1.00503
1.65684395322,0.964824
1.65709395322,1.00503
1.65734395322,1.00503
1.65759395322,1.04523
1.65784395322,0.964824
1.65809395322,1.04523
1.65834395322,1.04523
1.65859395322,0.964824
1.65884395322,0.964824
1.65909395322,0.964824
1.65934395322,0.964824
1.65959395322,0.964824
1.65984395322,1.00503
1.66009395322,0.964824
1.66034395322,0.964824
1.66059395322,0.964824
1.66084395322,0.964824
1.66109395322,1.00503
1.66134395322,1.00503
1.66159395322,0.964824
1.66184395322,0.964824
1.66209395322,0.964824
1.66234395322,0.964824
1.66259395322,0.964824
1.66284395322,0.964824
1.66309395322,0.964824
1.66334395322,0.964824
1.66359395322,0.964824
1.66384395322,0.924623
1.66409395322,0.964824
1.66434395322,0.924623
1.66459395322,1.00503
1.66484395322,0.924623
1.66509395322,0.924623
1.66534395322,0.964824
1.66559395322,1.00503
1.66584395322,0.924623
1.66609395322,0.964824
1.66634395322,0.924623
1.66659395322,0.964824
1.66684395322,0.964824
1.66709395322,0.964824
1.66734395322,0.924623
1.66759395322,0.924623
1.66784395322,0.924623
1.66809395322,0.964824
1.66834395322,0.924623
1.66859395322,0.964824
1.66884395322,0.924623
1.66909395322,0.964824
1.66934395322,0.964824
1.66959395322,0.964824
1.66984395322,0.964824
1.67009395322,0.924623
1.67034395322,0.924623
1.67059395322,0.964824
1.67084395322,0.964824
1.67109395322,0.964824
1.67134395322,0.924623
1.67159395322,0.924623
1.67184395322,0.924623
1.67209395322,0.964824
1.67234395322,0.924623
1.67259395322,1.00503
1.67284395322,0.924623
1.67309395322,0.924623
1.67334395322,0.964824
1.67359395322,0.924623
1.67384395322,0.924623
1.67409395322,0.884422
1.67434395322,0.964824
1.67459395322,0.964824
1.67484395322,0.964824
1.67509395322,0.924623
1.67534395322,0.964824
1.67559395322,0.964824
1.67584395322,0.964824
1.67609395322,0.924623
1.67634395322,1.00503
1.67659395322,0.964824
1.67684395322,0.924623
1.67709395322,0.924623
1.67734395322,0.884422
1.67759395322,0.924623
1.67784395322,0.924623
1.67809395322,0.924623
1.67834395322,0.884422
1.67859395322,0.964824
1.67884395322,0.964824
1.67909395322,0.924623
1.67934395322,0.924623
1.67959395322,0.924623
1.67984395322,0.924623
1.68009395322,0.924623
1.68034395322,0.924623
1.68059395322,0.924623
1.68084395322,0.924623
1.68109395322,0.924623
1.68134395322,0.884422
1.68159395322,0.964824
1.68184395322,0.964824
1.68209395322,0.924623
1.68234395322,0.924623
1.68259395322,0.964824
1.68284395322,0.924623
1.68309395322,0.964824
1.68334395322,0.924623
1.68359395322,0.924623
1.68384395322,0.924623
1.68409395322,0.884422
1.68434395322,0.884422
1.68459395322,0.924623
1.68484395322,0.924623
1.68509395322,0.884422
1.68534395322,0.924623
1.68559395322,0.924623
1.68584395322,0.924623
1.68609395322,0.924623
1.68634395322,0.924623
1.68659395322,0.924623
1.68684395322,0.924623
1.68709395322,0.924623
1.68734395322,0.924623
1.68759395322,0.964824
1.68784395322,0.884422
1.68809395322,0.924623
1.68834395322,0.924623
1.68859395322,0.924623
1.68884395322,0.884422
1.68909395322,0.964824
1.68934395322,0.884422
1.68959395322,0.884422
1.68984395322,0.884422
1.69009395322,0.884422
1.69034395322,0.924623
1.69059395322,0.884422
1.69084395322,0.924623
1.69109395322,0.924623
1.69134395322,0.924623
1.69159395322,0.884422
1.69184395322,0.884422
1.69209395322,0.884422
1.69234395322,0.924623
1.69259395322,0.844221
1.69284395322,0.884422
1.69309395322,0.924623
1.69334395322,0.924623
1.69359395322,0.884422
1.69384395322,0.884422
1.69409395322,0.884422
1.69434395322,0.884422
1.69459395322,0.844221
1.69484395322,0.924623
1.69509395322,0.844221
1.69534395322,0.924623
1.69559395322,0.884422
1.69584395322,0.884422
1.69609395322,0.844221
1.69634395322,0.884422
1.69659395322,0.924623
1.69684395322,0.884422
1.69709395322,0.884422
1.69734395322,0.924623
1.69759395322,0.924623
1.69784395322,0.884422
1.69809395322,0.924623
1.69834395322,0.924623
1.69859395322,0.884422
1.69884395322,0.924623
1.69909395322,0.884422
1.69934395322,0.924623
1.69959395322,0.924623
1.69984395322,0.924623
1.70009395322,0.884422
1.70034395322,0.884422
1.70059395322,0.884422
1.70084395322,0.884422
1.70109395322,0.884422
1.70134395322,0.884422
1.70159395322,0.884422
1.70184395322,0.924623
1.70209395322,0.884422
1.70234395322,0.924623
1.70259395322,0.884422
1.70284395322,0.844221
1.70309395322,0.844221
1.70334395322,0.884422
1.70359395322,0.844221
1.70384395322,0.884422
1.70409395322,0.924623
1.70434395322,0.924623
1.70459395322,0.884422
1.70484395322,0.844221
1.70509395322,0.884422
1.70534395322,0.884422
1.70559395322,0.884422
1.70584395322,0.844221
1.70609395322,0.844221
1.70634395322,0.884422
1.70659395322,0.884422
1.70684395322,0.844221
1.70709395322,0.844221
1.70734395322,0.884422
1.70759395322,0.884422
1.70784395322,0.884422
1.70809395322,0.844221
1.70834395322,0.884422
1.70859395322,0.924623
1.70884395322,0.884422
1.70909395322,0.884422
1.70934395322,0.844221
1.70959395322,0.884422
1.70984395322,0.884422
1.71009395322,0.884422
1.71034395322,0.844221
1.71059395322,0.844221
1.71084395322,0.844221
1.71109395322,0.80402
1.71134395322,0.844221
1.71159395322,0.884422
1.71184395322,0.884422
1.71209395322,0.844221
1.71234395322,0.844221
1.71259395322,0.884422
1.71284395322,0.844221
1.71309395322,0.844221
1.71334395322,0.884422
1.71359395322,0.884422
1.71384395322,0.884422
1.71409395322,0.884422
1.71434395322,0.844221
1.71459395322,0.884422
1.71484395322,0.844221
1.71509395322,0.884422
1.71534395322,0.844221
1.71559395322,0.884422
1.71584395322,0.884422
1.71609395322,0.80402
1.71634395322,0.884422
1.71659395322,0.844221
1.71684395322,0.844221
1.71709395322,0.844221
1.71734395322,0.844221
1.71759395322,0.884422
1.71784395322,0.884422
1.71809395322,0.844221
1.71834395322,0.844221
1.71859395322,0.844221
1.71884395322,0.80402
1.71909395322,0.844221
1.71934395322,0.844221
1.71959395322,0.844221
1.71984395322,0.80402
1.72009395322,0.844221
1.72034395322,0.844221
1.72059395322,0.844221
1.72084395322,0.80402
1.72109395322,0.844221
1.72134395322,0.80402
1.72159395322,0.844221
1.72184395322,0.844221
1.72209395322,0.844221
1.72234395322,0.844221
1.72259395322,0.80402
1.72284395322,0.844221
1.72309395322,0.844221
1.72334395322,0.80402
1.72359395322,0.80402
1.72384395322,0.844221
1.72409395322,0.844221
1.72434395322,0.844221
1.72459395322,0.844221
1.72484395322,0.844221
1.72509395322,0.844221
1.72534395322,0.80402
1.72559395322,0.80402
1.72584395322,0.80402
1.72609395322,0.80402
1.72634395322,0.844221
1.72659395322,0.844221
1.72684395322,0.844221
1.72709395322,0.844221
1.72734395322,0.844221
1.72759395322,0.80402
1.72784395322,0.844221
1.72809395322,0.844221
1.72834395322,0.844221
1.72859395322,0.80402
1.72884395322,0.844221
1.72909395322,0.844221
1.72934395322,0.844221
1.72959395322,0.844221
1.72984395322,0.844221
1.73009395322,0.80402
1.73034395322,0.80402
1.73059395322,0.80402
1.73084395322,0.844221
1.73109395322,0.80402
1.73134395322,0.80402
1.73159395322,0.80402
1.73184395322,0.844221
1.73209395322,0.80402
1.73234395322,0.80402
1.73259395322,0.844221
1.73284395322,0.80402
1.73309395322,0.844221
1.73334395322,0.844221
1.73359395322,0.80402
1.73384395322,0.80402
1.73409395322,0.844221
1.73434395322,0.844221
1.73459395322,0.844221
1.73484395322,0.80402
1.73509395322,0.844221
1.73534395322,0.80402
1.73559395322,0.80402
1.73584395322,0.844221
1.73609395322,0.844221
1.73634395322,0.80402
1.73659395322,0.80402
1.73684395322,0.844221
1.73709395322,0.80402
1.73734395322,0.844221
1.73759395322,0.844221
1.73784395322,0.80402
1.73809395322,0.844221
1.73834395322,0.80402
1.73859395322,0.80402
1.73884395322,0.844221
1.73909395322,0.80402
1.73934395322,0.80402
1.73959395322,0.844221
1.73984395322,0.80402
1.74009395322,0.844221
1.74034395322,0.80402
1.74059395322,0.80402
1.74084395322,0.80402
1.74109395322,0.80402
1.74134395322,0.80402
1.74159395322,0.844221
1.74184395322,0.80402
1.74209395322,0.80402
1.74234395322,0.80402
1.74259395322,0.80402
1.74284395322,0.844221
1.74309395322,0.80402
1.74334395322,0.844221
1.74359395322,0.763819
1.74384395322,0.884422
1.74409395322,0.763819
1.74434395322,0.80402
1.74459395322,0.80402
1.74484395322,0.80402
1.74509395322,0.80402
1.74534395322,0.80402
1.74559395322,0.80402
1.74584395322,0.80402
1.74609395322,0.763819
1.74634395322,0.80402
1.74659395322,0.844221
1.74684395322,0.763819
1.74709395322,0.844221
1.74734395322,0.80402
1.74759395322,0.80402
1.74784395322,0.763819
1.74809395322,0.763819
1.74834395322,0.80402
1.74859395322,0.80402
1.74884395322,0.80402
1.74909395322,0.80402
1.74934395322,0.80402
1.74959395322,0.763819
1.74984395322,0.80402
1.75009395322,0.763819
1.75034395322,0.80402
1.75059395322,0.763819
1.75084395322,0.80402
1.75109395322,0.80402
1.75134395322,0.80402
1.75159395322,0.763819
1.75184395322,0.844221
1.75209395322,0.80402
1.75234395322,0.80402
1.75259395322,0.80402
1.75284395322,0.80402
1.75309395322,0.80402
1.75334395322,0.80402
1.75359395322,0.80402
1.75384395322,0.80402
1.75409395322,0.763819
1.75434395322,0.80402
1.75459395322,0.80402
1.75484395322,0.80402
1.75509395322,0.723618
1.75534395322,0.763819
1.75559395322,0.763819
1.75584395322,0.763819
1.75609395322,0.763819
1.75634395322,0.763819
1.75659395322,0.80402
1.75684395322,0.80402
1.75709395322,0.844221
1.75734395322,0.80402
1.75759395322,0.80402
1.75784395322,0.80402
1.75809395322,0.844221
1.75834395322,0.80402
1.75859395322,0.80402
1.75884395322,0.763819
1.75909395322,0.80402
1.75934395322,0.80402
1.75959395322,0.80402
1.75984395322,0.844221
1.76009395322,0.80402
1.76034395322,0.844221
1.76059395322,0.80402
1.76084395322,0.80402
1.76109395322,0.844221
1.76134395322,0.80402
1.76159395322,0.80402
1.76184395322,0.80402
1.76209395322,0.844221
1.76234395322,0.844221
1.76259395322,0.844221
1.76284395322,0.844221
1.76309395322,0.844221
1.76334395322,0.844221
1.76359395322,0.884422
1.76384395322,0.844221
1.76409395322,0.80402
1.76434395322,0.844221
1.76459395322,0.884422
1.76484395322,0.844221
1.76509395322,0.844221
1.76534395322,0.884422
1.76559395322,0.844221
1.76584395322,0.884422
1.76609395322,0.884422
1.76634395322,0.844221
1.76659395322,0.884422
1.76684395322,0.924623
1.76709395322,0.884422
1.76734395322,0.884422
1.76759395322,0.924623
1.76784395322,0.924623
1.76809395322,0.924623
1.76834395322,0.924623
1.76859395322,0.884422
1.76884395322,0.884422
1.76909395322,0.884422
1.76934395322,0.884422
1.76959395322,0.924623
1.76984395322,0.884422
1.77009395322,0.924623
1.77034395322,0.924623
1.77059395322,0.964824
1.77084395322,0.924623
1.77109395322,0.884422
1.77134395322,0.924623
1.77159395322,0.964824
1.77184395322,0.924623
1.77209395322,0.964824
1.77234395322,0.884422
1.77259395322,0.884422
1.77284395322,0.924623
1.77309395322,0.924623
1.77334395322,0.884422
1.77359395322,0.884422
1.77384395322,0.964824
1.77409395322,0.924623
1.77434395322,0.964824
1.77459395322,0.924623
1.77484395322,0.924623
1.77509395322,0.964824
1.77534395322,0.924623
1.77559395322,0.924623
1.77584395322,0.964824
1.77609395322,0.964824
1.77634395322,0.924623
1.77659395322,0.964824
1.77684395322,0.924623
1.77709395322,0.964824
1.77734395322,0.964824
1.77759395322,0.964824
1.77784395322,0.964824
1.77809395322,0.964824
1.77834395322,0.964824
1.77859395322,0.964824
1.77884395322,0.964824
1.77909395322,0.964824
1.77934395322,0.924623
1.77959395322,1.00503
1.77984395322,0.964824
1.78009395322,0.964824
1.78034395322,0.964824
1.78059395322,0.964824
1.78084395322,0.964824
1.78109395322,0.924623
1.78134395322,1.00503
1.78159395322,0.964824
1.78184395322,0.964824
1.78209395322,1.00503
1.78234395322,0.964824
1.78259395322,0.964824
1.78284395322,0.964824
1.78309395322,1.00503
1.78334395322,0.924623
1.78359395322,0.964824
1.78384395322,0.924623
1.78409395322,0.964824
1.78434395322,1.00503
1.78459395322,1.00503
1.78484395322,1.00503
1.78509395322,0.964824
1.78534395322,1.00503
1.78559395322,1.04523
1.78584395322,0.964824
1.78609395322,1.00503
1.78634395322,1.00503
1.78659395322,1.00503
1.78684395322,0.964824
1.78709395322,1.00503
1.78734395322,1.04523
1.78759395322,1.00503
1.78784395322,0.964824
1.78809395322,1.00503
1.78834395322,1.00503
1.78859395322,1.00503
1.78884395322,1.00503
1.78909395322,1.00503
1.78934395322,1.04523
1.78959395322,1.00503
1.78984395322,1.00503
1.79009395322,0.964824
1.79034395322,1.00503
1.79059395322,1.00503
1.79084395322,1.04523
1.79109395322,1.00503
1.79134395322,1.00503
1.79159395322,1.04523
1.79184395322,1.00503
1.79209395322,1.04523
1.79234395322,1.04523
1.79259395322,1.00503
1.79284395322,1.00503
1.79309395322,1.00503
1.79334395322,1.04523
1.79359395322,1.04523
1.79384395322,1.04523
1.79409395322,1.04523
1.79434395322,1.08543
1.79459395322,1.04523
1.79484395322,1.04523
1.79509395322,1.00503
1.79534395322,0.964824
1.79559395322,1.00503
1.79584395322,1.04523
1.79609395322,1.00503
1.79634395322,1.04523
1.79659395322,1.04523
1.79684395322,1.04523
1.79709395322,1.04523
1.79734395322,1.04523
1.79759395322,1.04523
1.79784395322,1.04523
1.79809395322,1.04523
1.79834395322,1.04523
1.79859395322,1.04523
1.79884395322,1.04523
1.79909395322,1.04523
1.79934395322,1.08543
1.79959395322,1.04523
1.79984395322,1.04523
1.80009395322,1.04523
1.80034395322,1.04523
1.80059395322,1.04523
1.80084395322,1.08543
1.80109395322,1.00503
1.80134395322,1.04523
1.80159395322,1.04523
1.80184395322,1.04523
1.80209395322,1.04523
1.80234395322,1.04523
1.80259395322,1.04523
1.80284395322,1.04523
1.80309395322,1.08543
1.80334395322,1.04523
1.80359395322,1.04523
1.80384395322,1.04523
1.80409395322,1.04523
1.80434395322,1.08543
1.80459395322,1.08543
1.80484395322,1.04523
1.80509395322,1.08543
1.80534395322,1.04523
1.80559395322,1.12563
1.80584395322,1.04523
1.80609395322,1.04523
1.80634395322,1.08543
1.80659395322,1.04523
1.80684395322,1.00503
1.80709395322,1.04523
1.80734395322,1.04523
1.80759395322,1.12563
1.80784395322,1.04523
1.80809395322,1.04523
1.80834395322,1.04523
1.80859395322,1.08543
1.80884395322,1.04523
1.80909395322,1.04523
1.80934395322,1.04523
1.80959395322,1.08543
